model	class	correct	TP	FP	TN	FN	diso_correct	diso_TP	diso_FP	diso_TN	diso_FN	Precision	Recall	Neg_Precision	Neg_Recall	Balanced Acc.	F1	MCC	D Precision	D Recall	D Neg_Precision	D Neg_Recall	D Balanced Acc.	D F1	D MCC	SE_Precision	SE_Recall	SE_Neg_Precision	SE_Neg_Recall	SE_Balanced Acc.	SE_F1	SE_MCC	SE_D Precision	SE_D Recall	SE_D Neg_Precision	SE_D Neg_Recall	SE_D Balanced Acc.	SE_D F1	SE_D MCC	
ANCHOR2_on_test	-	10023.0	3046.0	4667.0	6977.0	3726.0	10023.0	3046.0	4667.0	6977.0	3726.0	0.3949176714637625	0.44979326639102185	0.6518733065495655	0.5991927172792855	0.5244929918351536	0.42057300655850877	0.04787590296671798	0.3949176714637625	0.44979326639102185	0.6518733065495655	0.5991927172792855	0.5244929918351536	0.42057300655850877	0.04787590296671798	0.015847366662101237	0.026107274746664882	0.026548986640561573	0.024440691948000554	0.026919830048045074	0.035600838200113685	0.05991135143887158	0.015847366662101237	0.026107274746664882	0.026548986640561573	0.024440691948000554	0.026919830048045074	0.035600838200113685	0.05991135143887158	
ANCHOR2_on_val	-	98597.0	30060.0	33638.0	68537.0	34369.0	98597.0	30060.0	33638.0	68537.0	34369.0	0.471914345819335	0.4665600894007357	0.6660155870406002	0.6707805236114509	0.5686703065060933	0.4692219438525838	0.13763495752065766	0.471914345819335	0.4665600894007357	0.6660155870406002	0.6707805236114509	0.5686703065060933	0.4692219438525838	0.13763495752065766	0.004981281782413277	0.007605200081995223	0.007890399517672897	0.009886805014008099	0.00988882934885689	0.00966892200063263	0.02043814366441099	0.004981281782413277	0.007605200081995223	0.007890399517672897	0.009886805014008099	0.00988882934885689	0.00966892200063263	0.02043814366441099	
ANCHOR2_on_val_reduced	-	88572.0	27086.0	30385.0	61486.0	32079.0	88572.0	27086.0	30385.0	61486.0	32079.0	0.4712985679734127	0.4578044451956393	0.6571474376102175	0.6692645121964493	0.5635344786960443	0.4644535134949758	0.12775562614104433	0.4712985679734127	0.4578044451956393	0.6571474376102175	0.6692645121964493	0.5635344786960443	0.4644535134949758	0.12775562614104433	0.0051549969491545	0.008622407198685927	0.009068489092291993	0.00993363517695206	0.011296892366808184	0.010198269497136342	0.02196352051243386	0.0051549969491545	0.008622407198685927	0.009068489092291993	0.00993363517695206	0.011296892366808184	0.010198269497136342	0.02196352051243386	
